500
color	x	y
0	60.28331479696184	87.22728527238141
0	93.70932573320832	55.208317850904905
0	7.586564269903068	72.7190603400234
0	25.574702006694586	4.034740792990701
0	22.253079526648264	10.514934600561116
0	65.744366215434	68.1405162999959
0	52.33318066965846	2.017773677435259
0	82.89315273637743	81.85835598703011
0	38.15548765770391	51.198408336409194
0	78.15551187977778	72.56820896427264
0	67.44478948367411	10.57519512241474
0	65.26803241046404	68.30597079199086
0	24.673154201733947	76.34915628217004
0	45.0579620827953	84.20107965739447
0	37.94539387739444	41.710758558611786
0	46.59750807834858	16.277327325134454
0	18.31377010042686	28.82899009574465
0	21.281781658948297	24.766165440175484
0	33.44618601065267	51.830178996953606
0	33.94035866084525	42.89622506040968
0	7.437295738418884	58.26307566735055
0	23.42069921846643	93.5504483801022
0	22.968778439106547	34.26667766793224
0	88.68267154809614	19.838610787906077
0	25.945684261045738	91.19068872837103
0	81.99986189863812	98.69418539356307
0	21.719416894467702	24.05485082549023
0	83.30222405649168	2.1595974411901526
0	53.43000726796645	73.269906306515
0	6.175177641278013	5.270849308198261
0	76.56314129252563	40.38883236997004
0	4.207665219888811	51.621522905346396
0	73.94406072400713	65.80982568631481
0	88.87856168747619	4.25200797593702
0	41.84058729292028	50.82191081431093
0	60.42079003562085	20.761802933714012
0	59.92776196285764	19.088443259305212
0	15.546369554191713	46.953050290491085
0	86.19282119339336	25.357620300256766
0	21.82446816112916	89.15693627647566
0	83.81483716904995	53.23414276428192
0	30.1608784841533	52.1904235062332
0	50.130481227280406	37.733855213608415
0	29.43933549508693	53.47324210104681
0	18.692780088106872	70.65492395022045
0	59.63683128897496	22.59568912722209
0	5.136931625680438	96.80618422300296
0	5.691587076437779	69.79513793003208
0	17.330565154636226	55.93698324503532
0	24.198636803363527	36.34610829285854
0	88.58025833051138	87.08873305808436
0	53.504897264202775	38.79416337397238
0	94.73165351544917	91.36571579439304
0	89.0870161799646	48.92975298961889
0	29.409089065935625	84.27944329219996
0	30.658528651235947	69.41828171145039
0	48.80946629514163	76.50375877643424
0	27.316368751389348	1.4272935124488189
0	92.2898406214394	48.404533199768565
0	24.1487396093565	48.68627384106318
0	76.82666001882492	66.50162299056201
0	57.32901888011745	45.193621386266464
0	74.59426061087862	28.785539816961897
0	42.832293649056105	52.90435949585916
0	92.95897959579283	86.29767689835998
0	27.580391654324373	3.0772879068109082
0	58.984153937250596	12.721930869434505
0	95.09785233878614	80.05708311651736
0	57.660179279264206	9.413452106125444
0	31.411153546017246	21.62949767554576
0	62.614448299632684	26.136219034780165
0	79.48117379885981	88.71776207731511
0	95.43378563951275	64.49777455090994
0	28.33035904775167	6.709232623044039
0	46.62976722851381	23.13322471470897
0	15.554762749850166	14.031323263805909
0	11.835153094124815	19.344876367009515
0	99.81365123802388	0.9520376365894676
0	86.25955608047252	90.00555185160847
0	94.99993651683553	84.00140098449913
0	46.346934310146516	66.81992263724774
0	25.204887189534762	87.0010906413382
0	58.91012711281371	83.7006301868234
0	82.5528715693437	19.081037873896978
0	85.47872726215411	43.52086743250182
0	78.61993699711519	97.9368722387405
0	87.6096361435908	98.0718871614126
0	97.77592684717824	8.243235529016067
0	99.6196317905638	15.92947775127885
0	98.66292596387613	7.365485764061488
0	8.99341893755815	57.29419749038264
0	72.11365566363683	32.872028956346696
0	52.19551155368828	50.32513694534477
0	46.3209197899902	32.70336831145373
0	43.887378833570885	63.98672835378313
0	9.69091711430607	49.88902464576031
0	28.19678889075814	18.94702145074081
0	9.815746909320797	99.79999770188851
0	4.274229928381245	97.38479057889816
0	3.5642334390076003	23.771249726599482
0	1.301559922046632	58.37626204968306
0	69.37952651960003	91.03333362493892
0	43.085221062773265	28.71702816407614
0	5.212702045414726	17.91284546307921
0	68.8133116889021	0.12033544677909006
0	68.71690084018749	87.67214033840833
0	84.75035030373344	17.341308217394943
0	34.474929672940696	58.91104221954034
0	47.06773153655732	27.563985216764404
0	32.09865419686783	22.91164007338532
0	60.797930773845586	65.14014207732197
0	84.70319311680122	14.952129132450606
0	1.9738938477190273	79.99513893737912
0	21.432261757641935	5.416517400787649
0	17.41125857851843	96.33794679666745
0	39.957011017771094	56.36167871183707
0	93.96419272560087	21.05028976329041
0	25.84065694687958	85.98265256980719
0	80.7714244699768	3.590111488855502
0	24.485964233409938	66.94099990299847
0	23.25793000802694	80.50586224526863
0	5.0500624085826615	55.86759371564494
0	86.6225775294214	73.76171499184147
0	63.392412732371696	37.21107688240744
0	52.3626069633523	83.24782876507392
0	42.87738249547766	95.45528640726275
0	69.08391323943391	23.35890143517693
0	73.33572279541085	1.6990266704127182
0	7.822414020198306	9.22746311358923
0	98.52285820868647	98.03123460271827
0	33.51494458999783	92.48893664514063
0	71.28067375198928	16.1007044180941
0	71.16570699058029	63.9862886539578
0	89.18374655270372	2.419425346066743
0	24.171040521505486	18.064628718544334
0	55.34922345979045	11.988890558250993
0	37.06274901764538	69.67655940751688
0	2.0240369542467183	89.80674024971061
0	84.14695948055683	77.28854514588552
0	58.47965327697923	56.995346771331675
0	37.09968387639314	82.51048356326027
0	24.503754972984698	22.416986749666798
0	28.55267824312265	89.6477394019696
0	14.599602949956507	2.030264027991243
0	71.45601436322272	3.1482344001561575
0	23.625496211048013	40.63719238281842
0	74.24127353517864	17.904758143861493
0	22.980698532211395	24.836956249384414
0	34.13485675891534	72.85728315291753
0	2.996556752747155	43.751926891412154
0	7.237735045551206	22.83744841170714
0	27.765860573090677	15.74236002839303
0	28.247878140055427	80.20600930302705
0	3.580590907356269	86.49626074903219
0	35.847617504043576	42.882340601389636
0	99.40093927411638	7.2457498556015
0	12.280201417959711	49.65112042825092
0	11.542053371854843	19.586675111124524
0	93.19248366416446	2.2626443314987674
0	23.990951865482092	22.883515816234258
0	62.93836052250481	96.02779831742473
0	29.553654246987755	89.88858963200941
0	99.76983539977338	83.58701881133484
0	82.38313680308647	89.21126646887984
0	83.85249065204383	8.993854161051454
0	68.10249315977111	93.80827051859413
0	61.39142967427756	3.0875596197792863
0	35.05471204531496	20.565952902335848
0	14.325981452170119	48.0886722933935
0	17.668018382469427	3.5421491351224743
0	19.646145888401147	47.94909375109755
0	96.43034871403123	19.225770386614048
0	95.87231333708984	13.544509735837623
0	92.13986747866353	22.01094174073811
0	54.65858392809752	18.05288244843642
0	86.51380156655888	48.44088376271034
0	49.65427195943866	45.686056606291395
0	41.63951850249234	37.58832641670529
0	70.86421202832518	53.62267012358486
0	35.26267506341058	52.24716637213488
0	48.42556063254372	6.425925850736226
0	84.72028401237694	95.65065451114648
0	79.04224839926758	32.64748435452559
0	31.128851889977643	2.454687641108892
0	47.474009650902424	45.98999524820443
0	74.51971594034524	88.11288137988984
0	13.005615673147686	23.962782734701875
0	67.10506713494777	30.47388771530454
0	87.90973668873454	95.53283308427162
0	43.09739731290026	72.6390353599033
0	56.95252888872453	47.043449196847554
0	85.62715892506091	79.11627009920475
0	4.205136992739153	36.5336413770723
0	71.7355022784328	50.80206366305285
0	42.70252349818646	46.18130419375154
0	54.56774300531103	51.88009468620023
0	17.460805658663176	67.68456484569701
0	42.99876254860419	11.606608367348219
0	8.275619764871605	81.04307522624295
0	98.15365842399744	14.532671243604442
0	68.67802342552402	55.311641488661394
0	61.58538157535842	33.62455094264856
0	5.793496630932129	50.59257746536163
0	68.59252465712181	19.450472615747557
0	49.693525463018915	1.6405947286562463
0	92.56467611690648	9.350666562988378
0	57.297586238006225	12.332028349035863
0	31.53470442302051	69.41597279561329
0	7.1910039623626965	21.345409078320884
0	10.654594465823639	6.000776248355617
0	55.809356313521995	12.608357754389873
0	62.2898081691095	90.99127134054903
0	19.950311933239483	31.473351091675504
0	48.11550124668422	29.14915853337448
0	28.43577573637949	63.97378899799405
0	14.836739037162028	6.487248427222817
0	13.97784306166201	13.335087955266795
0	21.10953280175076	30.117269165350656
0	61.9413260038489	15.278437358005082
0	28.798340760550587	73.97111932570013
0	31.3345934456624	65.1489178988563
0	93.67716109486192	80.88171940635718
0	74.61721994584303	63.25915500610314
0	62.31712367023677	61.782863028365874
0	60.4534008186999	45.79827017121642
0	80.47575736136729	79.75285128152552
0	81.0871834112052	52.331498166160124
0	44.907543113713885	31.08336320547857
0	7.685465603807616	64.36507037297442
0	12.120834121348825	32.41186579762408
0	67.25826661435892	17.141021812116517
0	74.64276375946834	38.96633004103809
0	99.1942940493169	25.60539073331973
0	45.77838444365343	59.21226589025243
0	41.8601196144584	72.6502902028668
0	69.33167187816312	45.794030246678346
0	6.671435448860345	62.4473936485505
0	41.116965205122476	23.267550091137867
0	16.0660738688621	48.180543791313276
0	83.59694941813339	24.441841633116677
0	31.100625570756918	82.56143060897186
0	28.20230925877827	66.34582298582099
0	15.694567405199152	9.336008154247542
0	16.80570100690848	4.491639314771765
0	87.3385682504141	59.40760896479205
0	19.321119699087177	81.91626624166155
0	87.02393850182295	81.25754963119901
0	38.690098773922045	64.20835571819072
0	88.23700407150184	92.04309729509774
0	42.315321126966765	19.598919455680065
0	14.492911331921837	15.837434250920857
0	63.39551367716683	79.29976673289919
0	58.79475682309215	37.68039340691401
0	81.65731180277909	16.793859173202666
0	14.170425877435468	66.13772580946586
0	71.82430906893424	92.65986137380027
0	40.55375189400425	85.23831622925682
0	88.76111901643401	85.96429198424748
0	90.39089931179619	57.41860073374972
0	63.28710881533944	16.263551194301428
0	19.473692401105644	44.28015060473457
0	3.7705371270516115	91.82723314060735
0	29.622244689066417	18.391195955683134
0	48.45266587168506	64.22912591446375
0	16.2494351080734	92.22656031399762
0	87.4515551956951	38.47919233744825
0	88.92967415021745	53.68937021482158
0	27.816262843343512	99.62828095657694
0	52.10048044913397	55.386980522898135
0	97.59077312967334	72.28657042048465
0	23.044242854158806	39.821768206874786
0	56.0097017480733	35.20539902925327
0	34.968898925240744	38.33044827143409
0	75.0052564254777	66.31365124539548
0	97.51353744397588	14.519131944998147
0	48.72199177091442	49.96502115910517
0	33.963621368454234	6.659801687983407
0	87.1186042248791	20.521338733449745
0	98.24310171827054	92.48497253206321
0	54.14911149359059	63.447377174650256
0	95.60426584409602	35.00942932319427
0	47.53109273448843	77.30384259003301
0	92.79409793734317	60.41689019693665
0	33.28465617877566	70.53811829104919
0	60.65795557264945	79.608093139857
0	82.53547997562045	60.04864897495743
0	21.140764577513337	57.87219221081106
0	73.90324919305145	46.72476443423701
0	6.610315597832419	13.347713892142409
0	42.74975880859219	99.17688348344659
0	87.39983483562663	51.04055504419031
0	63.0238077952598	46.52575443788994
0	41.949131738346765	5.350944668264981
0	69.14632339778926	51.093086731262396
0	14.587611277517347	90.28309828064295
0	31.40293367497109	21.88486051329313
0	9.998831559768822	68.9922404787788
0	82.01156887159527	19.611442752048028
0	2.955957583514305	84.5829223503807
0	57.918076214742605	68.44752132194888
0	7.31113130249034	60.07154672862937
0	60.33177715025378	8.034427567759067
0	65.88323453221207	99.71612648809123
0	65.83407984769518	21.89260302284311
0	37.999138010626574	96.22491358027187
0	99.18113671495081	62.08012909206651
0	69.77272176819146	62.18411300208659
0	3.2636537188117947	42.22913523040424
0	19.992499499013014	59.125285483062775
0	96.83927847185782	66.30343451348871
0	3.2670730193217907	40.18762715325577
0	80.49218019606073	50.84214630883004
0	3.05185638155905	38.60196806352182
0	84.35623431493062	10.555234588474137
0	66.51095515630047	26.33773945353571
0	74.8372313063854	45.819307738228005
0	95.90058893750795	20.126808479360076
0	17.912311248999014	99.56178138416045
0	94.39639727302225	29.535937741354058
0	90.07080515446494	71.49780281246854
0	44.60628411392973	52.829275360052726
0	19.760548943196373	49.5165502111939
0	11.161241113141598	97.46015675444657
0	16.232863842136837	99.9855025220185
0	16.81109513678516	41.5907247262264
0	95.28613299172207	41.436010486111584
0	37.13111259638351	98.52860881761603
0	54.99642387505331	81.25699087546508
0	78.84113065167293	58.054602374865546
0	21.515273119150383	95.27968647538542
0	78.8206403523946	45.04744095107067
0	32.48149087371863	39.948042527549354
0	36.34699386201878	80.92294027824107
0	72.22534362089408	19.693331861900678
0	31.258707752365233	16.463279410967278
0	16.505284244630005	72.45204055258749
0	91.20588338822304	31.126785863268776
0	44.015868821502316	18.282784893843687
0	54.03114829041604	34.584358536353
0	39.90719969509797	24.523140320375052
0	22.556065678359914	92.51664409937455
0	81.05530173435375	15.371591456880898
0	32.36928355521601	59.74375782430271
0	47.08692318842674	92.35550890980757
0	60.67172084018855	18.638420995707786
0	2.1319410082090586	55.70373508908484
0	23.82776207023937	88.67660495678733
0	30.58667943350444	40.928049685669414
0	35.709433634232646	22.188427212059263
0	64.04136899680792	58.48996214904643
0	36.32757874322732	45.31449736841939
0	17.423362821933367	9.682595647110245
0	70.2615346411128	46.563312476728974
0	21.353984747558332	20.85781870502041
0	88.0694507772394	29.485738066715186
0	54.729551565257495	45.29037337048676
0	47.74330915881319	87.35662446934225
0	48.38525024683059	72.223596910332
0	65.43214874057391	42.24877695227021
0	88.1436158300451	91.97081194696791
0	80.75291153889816	98.92694077118661
0	24.70961050305146	47.25084708142379
0	15.652312674540541	22.48928548036341
0	26.080103466792686	85.40198922078307
0	54.125858324361005	43.600520915809255
0	29.615307532731478	86.20514936721045
0	96.80724532632948	14.194845883118958
0	13.651093448845405	6.8532808482477385
0	95.85046242737201	20.165826221551264
0	70.60867112254387	63.9414870209283
0	61.105940439721756	54.24158064906208
0	23.674437189474165	35.74064292312539
0	94.94343780100462	75.28222607593672
0	65.00534961545088	47.65167332614376
0	11.642784338046678	68.08898531958607
0	62.60008588115569	91.48805333797414
0	30.06485620716331	80.99481622029299
0	31.210082189316296	10.682782536419122
0	87.1192421740239	95.52613801274978
0	26.85888427567197	87.81949858678551
0	84.65415309161754	69.77804204848273
0	97.59715099687655	5.374082068709734
0	22.714352881144166	96.07338061913008
0	0.6815817053496961	31.007347401937494
0	25.775570403469352	47.559187404931905
0	12.458969219913383	58.774607015515095
0	59.90822127180638	62.74079705532045
0	56.637318849891635	98.26542724807061
0	90.46183243241494	93.05134916779392
0	93.4174938175507	39.7761203184697
0	12.942244407874092	91.28859762384941
0	67.10809504776809	37.98414651066239
0	76.84675973868413	6.433872537636681
0	44.16499809907756	37.292054955641134
0	5.299435006885705	23.633352274905935
0	2.8873326131847876	40.485339399431155
0	28.591548489692045	50.16886306631298
